label	list_id	aspect	n_truth	n_trans	wang_bma	ref	method	evset	track	clade	median_pident	My	recall
d_grimshawi.rbh.all	SYN_GO0140014	CC	44	26	0.9328925349090892	d_grimshawi	rbh	all	insect	insect	73.3	50	0.5454545454545454
d_grimshawi.rbh.all	SYN_GO0140014	MF	11	28	0.6852376938758054	d_grimshawi	rbh	all	insect	insect	73.3	50	0.8181818181818182
d_grimshawi.rbh.all	SYN_GO0141187	BP	50	50	0.9171692616957864	d_grimshawi	rbh	all	insect	insect	73.3	50	0.507537688442211
d_grimshawi.rbh.all	SYN_GO0141187	CC	50	50	0.9536247753538032	d_grimshawi	rbh	all	insect	insect	73.3	50	0.618421052631579
d_grimshawi.rbh.all	SYN_GO0141187	MF	50	50	0.8932633613264704	d_grimshawi	rbh	all	insect	insect	73.3	50	0.6764705882352942
d_grimshawi.rbh.all	SYN_GO1901135	BP	50	50	0.9301540507712784	d_grimshawi	rbh	all	insect	insect	73.3	50	0.5459770114942529
d_grimshawi.rbh.all	SYN_GO1901135	CC	26	15	0.8505699231807531	d_grimshawi	rbh	all	insect	insect	73.3	50	0.5
d_grimshawi.rbh.all	SYN_GO1901135	MF	37	37	0.8458697686222425	d_grimshawi	rbh	all	insect	insect	73.3	50	0.5405405405405406
d_grimshawi.rbh.all	SYN_GO1901701	BP	50	50	0.8055394121935319	d_grimshawi	rbh	all	insect	insect	73.3	50	0.1264150943396226
d_grimshawi.rbh.all	SYN_GO1901701	CC	8	16	0.7190673290571409	d_grimshawi	rbh	all	insect	insect	73.3	50	0.625
d_grimshawi.rbh.all	SYN_GO1901701	MF	34	22	0.7284252053561848	d_grimshawi	rbh	all	insect	insect	73.3	50	0.3823529411764705
d_grimshawi.rbh.all	SYN_GO1901988	BP	50	50	0.8948663176186795	d_grimshawi	rbh	all	insect	insect	73.3	50	0.2835051546391752
d_grimshawi.rbh.all	SYN_GO1901988	CC	36	13	0.832451259162191	d_grimshawi	rbh	all	insect	insect	73.3	50	0.2777777777777778
d_grimshawi.rbh.all	SYN_GO1901988	MF	4	26	0.4317203733133188	d_grimshawi	rbh	all	insect	insect	73.3	50	1.0
d_grimshawi.rbh.all	SYN_GO1903047	BP	50	50	0.9202509063122332	d_grimshawi	rbh	all	insect	insect	73.3	50	0.20578231292517
d_grimshawi.rbh.all	SYN_GO1903047	CC	50	30	0.9021162397438144	d_grimshawi	rbh	all	insect	insect	73.3	50	0.3424657534246575
d_grimshawi.rbh.all	SYN_GO1903047	MF	45	50	0.9122512182558444	d_grimshawi	rbh	all	insect	insect	73.3	50	0.7333333333333333
d_simulans.rbh.all	SYN_GO0000779	BP	50	31	0.6258802634669299	d_simulans	rbh	all	insect	insect	96.3	5	0.1311475409836065
d_simulans.rbh.all	SYN_GO0000779	CC	48	18	0.853893635926029	d_simulans	rbh	all	insect	insect	96.3	5	0.2916666666666667
d_simulans.rbh.all	SYN_GO0000779	MF	3	31	0.3972997523329715	d_simulans	rbh	all	insect	insect	96.3	5	0.6666666666666666
d_simulans.rbh.all	SYN_GO0000792	BP	50	26	0.7642179956697038	d_simulans	rbh	all	insect	insect	96.3	5	0.2183908045977011
d_simulans.rbh.all	SYN_GO0000792	CC	24	7	0.8774389141486187	d_simulans	rbh	all	insect	insect	96.3	5	0.2916666666666667
d_simulans.rbh.all	SYN_GO0000792	MF	22	0	0.0	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0000793	BP	50	39	0.642554671509376	d_simulans	rbh	all	insect	insect	96.3	5	0.1739130434782608
d_simulans.rbh.all	SYN_GO0000793	CC	50	15	0.8530821039224745	d_simulans	rbh	all	insect	insect	96.3	5	0.2727272727272727
d_simulans.rbh.all	SYN_GO0000793	MF	8	32	0.4832419366984993	d_simulans	rbh	all	insect	insect	96.3	5	0.5
d_simulans.rbh.all	SYN_GO0000976	BP	50	50	0.9072476449866208	d_simulans	rbh	all	insect	insect	96.3	5	0.2162162162162162
d_simulans.rbh.all	SYN_GO0000976	CC	13	6	0.9434351591430368	d_simulans	rbh	all	insect	insect	96.3	5	0.4615384615384615
d_simulans.rbh.all	SYN_GO0000976	MF	46	23	0.9111818578558964	d_simulans	rbh	all	insect	insect	96.3	5	0.5
d_simulans.rbh.all	SYN_GO0001539	BP	50	30	0.7135196708356087	d_simulans	rbh	all	insect	insect	96.3	5	0.3043478260869565
d_simulans.rbh.all	SYN_GO0001539	CC	19	17	0.8744093672884621	d_simulans	rbh	all	insect	insect	96.3	5	0.4736842105263157
d_simulans.rbh.all	SYN_GO0001539	MF	7	30	0.5215837511117409	d_simulans	rbh	all	insect	insect	96.3	5	0.4285714285714285
d_simulans.rbh.all	SYN_GO0001558	BP	50	35	0.6949316453976185	d_simulans	rbh	all	insect	insect	96.3	5	0.0565656565656565
d_simulans.rbh.all	SYN_GO0001558	MF	2	22	0.5520958794987119	d_simulans	rbh	all	insect	insect	96.3	5	0.5
d_simulans.rbh.all	SYN_GO0001751	BP	50	50	0.8541509970207946	d_simulans	rbh	all	insect	insect	96.3	5	0.1508515815085158
d_simulans.rbh.all	SYN_GO0001751	CC	36	8	0.6717357444328951	d_simulans	rbh	all	insect	insect	96.3	5	0.2222222222222222
d_simulans.rbh.all	SYN_GO0001751	MF	50	20	0.7975088037072035	d_simulans	rbh	all	insect	insect	96.3	5	0.2666666666666666
d_simulans.rbh.all	SYN_GO0001763	BP	50	33	0.6339580773020439	d_simulans	rbh	all	insect	insect	96.3	5	0.0508806262230919
d_simulans.rbh.all	SYN_GO0001763	CC	47	17	0.673500512484716	d_simulans	rbh	all	insect	insect	96.3	5	0.2340425531914893
d_simulans.rbh.all	SYN_GO0001763	MF	13	43	0.558624259300008	d_simulans	rbh	all	insect	insect	96.3	5	0.4615384615384615
d_simulans.rbh.all	SYN_GO0002920	BP	50	50	0.7341710309260959	d_simulans	rbh	all	insect	insect	96.3	5	0.2597402597402597
d_simulans.rbh.all	SYN_GO0002920	CC	2	0	0.0	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0002920	MF	23	25	0.7498701831482455	d_simulans	rbh	all	insect	insect	96.3	5	0.5652173913043478
d_simulans.rbh.all	SYN_GO0003700	BP	50	50	0.9217101087989192	d_simulans	rbh	all	insect	insect	96.3	5	0.2251655629139073
d_simulans.rbh.all	SYN_GO0003700	CC	7	3	0.9251526935923212	d_simulans	rbh	all	insect	insect	96.3	5	0.4285714285714285
d_simulans.rbh.all	SYN_GO0003700	MF	34	19	0.9073914231598224	d_simulans	rbh	all	insect	insect	96.3	5	0.5294117647058824
d_simulans.rbh.all	SYN_GO0004518	BP	50	50	0.8488701004171592	d_simulans	rbh	all	insect	insect	96.3	5	0.3697478991596639
d_simulans.rbh.all	SYN_GO0004518	CC	29	0	0.0	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0004518	MF	34	23	0.9266051288076744	d_simulans	rbh	all	insect	insect	96.3	5	0.5882352941176471
d_simulans.rbh.all	SYN_GO0004674	BP	50	40	0.7800573559194167	d_simulans	rbh	all	insect	insect	96.3	5	0.0625
d_simulans.rbh.all	SYN_GO0004674	CC	14	11	0.7801189629251237	d_simulans	rbh	all	insect	insect	96.3	5	0.5
d_simulans.rbh.all	SYN_GO0004674	MF	22	29	0.7213641934891659	d_simulans	rbh	all	insect	insect	96.3	5	0.5454545454545454
d_simulans.rbh.all	SYN_GO0005635	BP	50	50	0.8203048374864593	d_simulans	rbh	all	insect	insect	96.3	5	0.3536585365853658
d_simulans.rbh.all	SYN_GO0005635	CC	50	20	0.7998379957054833	d_simulans	rbh	all	insect	insect	96.3	5	0.2741935483870967
d_simulans.rbh.all	SYN_GO0005635	MF	4	7	0.3626138429520022	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0005764	BP	50	44	0.7956020322433954	d_simulans	rbh	all	insect	insect	96.3	5	0.2517985611510791
d_simulans.rbh.all	SYN_GO0005764	CC	45	16	0.8141276691869269	d_simulans	rbh	all	insect	insect	96.3	5	0.3555555555555555
d_simulans.rbh.all	SYN_GO0005764	MF	1	15	0.2880836019186852	d_simulans	rbh	all	insect	insect	96.3	5	1.0
d_simulans.rbh.all	SYN_GO0005912	BP	50	3	0.3197307742864752	d_simulans	rbh	all	insect	insect	96.3	5	0.0078328981723237
d_simulans.rbh.all	SYN_GO0005912	CC	50	13	0.7356603569241233	d_simulans	rbh	all	insect	insect	96.3	5	0.1785714285714285
d_simulans.rbh.all	SYN_GO0005912	MF	15	4	0.8078985249180445	d_simulans	rbh	all	insect	insect	96.3	5	0.2666666666666666
d_simulans.rbh.all	SYN_GO0006119	BP	12	21	0.7193545124352717	d_simulans	rbh	all	insect	insect	96.3	5	0.6666666666666666
d_simulans.rbh.all	SYN_GO0006119	CC	15	9	0.8039093175692367	d_simulans	rbh	all	insect	insect	96.3	5	0.3333333333333333
d_simulans.rbh.all	SYN_GO0006119	MF	0	21	0.0	d_simulans	rbh	all	insect	insect	96.3	5	
d_simulans.rbh.all	SYN_GO0006259	BP	50	50	0.904128081250579	d_simulans	rbh	all	insect	insect	96.3	5	0.4347826086956521
d_simulans.rbh.all	SYN_GO0006259	CC	50	21	0.8831792621008111	d_simulans	rbh	all	insect	insect	96.3	5	0.3584905660377358
d_simulans.rbh.all	SYN_GO0006259	MF	37	50	0.828438977708757	d_simulans	rbh	all	insect	insect	96.3	5	0.8108108108108109
d_simulans.rbh.all	SYN_GO0006261	BP	50	23	0.7102769437373345	d_simulans	rbh	all	insect	insect	96.3	5	0.2258064516129032
d_simulans.rbh.all	SYN_GO0006261	CC	46	23	0.915955261638384	d_simulans	rbh	all	insect	insect	96.3	5	0.4782608695652174
d_simulans.rbh.all	SYN_GO0006261	MF	23	16	0.8470239583277518	d_simulans	rbh	all	insect	insect	96.3	5	0.4347826086956521
d_simulans.rbh.all	SYN_GO0006281	BP	50	50	0.8975887204956859	d_simulans	rbh	all	insect	insect	96.3	5	0.5344827586206896
d_simulans.rbh.all	SYN_GO0006281	CC	33	18	0.861196418738182	d_simulans	rbh	all	insect	insect	96.3	5	0.4545454545454545
d_simulans.rbh.all	SYN_GO0006281	MF	36	45	0.8106781700068827	d_simulans	rbh	all	insect	insect	96.3	5	0.6388888888888888
d_simulans.rbh.all	SYN_GO0006351	BP	50	50	0.8869489249320879	d_simulans	rbh	all	insect	insect	96.3	5	0.5764705882352941
d_simulans.rbh.all	SYN_GO0006351	CC	47	38	0.9498478683587384	d_simulans	rbh	all	insect	insect	96.3	5	0.6595744680851063
d_simulans.rbh.all	SYN_GO0006351	MF	36	22	0.8071026627915949	d_simulans	rbh	all	insect	insect	96.3	5	0.4166666666666667
d_simulans.rbh.all	SYN_GO0006396	BP	50	50	0.834440706237273	d_simulans	rbh	all	insect	insect	96.3	5	0.4161849710982659
d_simulans.rbh.all	SYN_GO0006396	CC	50	33	0.9165982344473662	d_simulans	rbh	all	insect	insect	96.3	5	0.5094339622641509
d_simulans.rbh.all	SYN_GO0006396	MF	34	35	0.8810985125492654	d_simulans	rbh	all	insect	insect	96.3	5	0.6176470588235294
d_simulans.rbh.all	SYN_GO0006790	BP	48	22	0.7095033952654173	d_simulans	rbh	all	insect	insect	96.3	5	0.1458333333333333
d_simulans.rbh.all	SYN_GO0006790	CC	1	6	0.5914502691656552	d_simulans	rbh	all	insect	insect	96.3	5	1.0
d_simulans.rbh.all	SYN_GO0006790	MF	22	9	0.7731851411645965	d_simulans	rbh	all	insect	insect	96.3	5	0.3636363636363636
d_simulans.rbh.all	SYN_GO0006915	BP	50	9	0.4340065373382224	d_simulans	rbh	all	insect	insect	96.3	5	0.0175438596491228
d_simulans.rbh.all	SYN_GO0006915	MF	23	13	0.5858223408173653	d_simulans	rbh	all	insect	insect	96.3	5	0.2608695652173913
d_simulans.rbh.all	SYN_GO0006959	BP	50	19	0.5928492238930307	d_simulans	rbh	all	insect	insect	96.3	5	0.1326530612244898
d_simulans.rbh.all	SYN_GO0006959	CC	1	1	1.0	d_simulans	rbh	all	insect	insect	96.3	5	1.0
d_simulans.rbh.all	SYN_GO0006959	MF	2	2	0.2237756901661282	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0007098	BP	50	48	0.8897803917352378	d_simulans	rbh	all	insect	insect	96.3	5	0.1648351648351648
d_simulans.rbh.all	SYN_GO0007098	CC	49	21	0.8753421545522602	d_simulans	rbh	all	insect	insect	96.3	5	0.4285714285714285
d_simulans.rbh.all	SYN_GO0007098	MF	12	23	0.7554796203667483	d_simulans	rbh	all	insect	insect	96.3	5	0.8333333333333334
d_simulans.rbh.all	SYN_GO0007424	BP	50	50	0.750755355499756	d_simulans	rbh	all	insect	insect	96.3	5	0.1136842105263157
d_simulans.rbh.all	SYN_GO0007424	CC	50	29	0.830562153942859	d_simulans	rbh	all	insect	insect	96.3	5	0.25
d_simulans.rbh.all	SYN_GO0007424	MF	50	34	0.6005390444810027	d_simulans	rbh	all	insect	insect	96.3	5	0.2678571428571428
d_simulans.rbh.all	SYN_GO0007435	BP	50	50	0.7727348455799021	d_simulans	rbh	all	insect	insect	96.3	5	0.1300675675675675
d_simulans.rbh.all	SYN_GO0007435	CC	10	13	0.6581005831070891	d_simulans	rbh	all	insect	insect	96.3	5	0.2
d_simulans.rbh.all	SYN_GO0007435	MF	36	47	0.7783491992849043	d_simulans	rbh	all	insect	insect	96.3	5	0.5833333333333334
d_simulans.rbh.all	SYN_GO0007611	BP	50	23	0.5868722361425	d_simulans	rbh	all	insect	insect	96.3	5	0.0337078651685393
d_simulans.rbh.all	SYN_GO0007611	CC	33	15	0.5529038603228782	d_simulans	rbh	all	insect	insect	96.3	5	0.0909090909090909
d_simulans.rbh.all	SYN_GO0007611	MF	26	33	0.7345927540848942	d_simulans	rbh	all	insect	insect	96.3	5	0.4230769230769231
d_simulans.rbh.all	SYN_GO0007635	BP	50	25	0.7564856159575013	d_simulans	rbh	all	insect	insect	96.3	5	0.1052631578947368
d_simulans.rbh.all	SYN_GO0007635	CC	27	26	0.6713113183372226	d_simulans	rbh	all	insect	insect	96.3	5	0.2592592592592592
d_simulans.rbh.all	SYN_GO0007635	MF	28	33	0.8483764899817059	d_simulans	rbh	all	insect	insect	96.3	5	0.6071428571428571
d_simulans.rbh.all	SYN_GO0008092	BP	50	50	0.8080274451692219	d_simulans	rbh	all	insect	insect	96.3	5	0.2813299232736573
d_simulans.rbh.all	SYN_GO0008092	CC	50	35	0.90334990869568	d_simulans	rbh	all	insect	insect	96.3	5	0.3333333333333333
d_simulans.rbh.all	SYN_GO0008092	MF	47	15	0.7163724162517828	d_simulans	rbh	all	insect	insect	96.3	5	0.2340425531914893
d_simulans.rbh.all	SYN_GO0008324	BP	50	50	0.8144014194806211	d_simulans	rbh	all	insect	insect	96.3	5	0.4080459770114942
d_simulans.rbh.all	SYN_GO0008324	CC	42	25	0.8000470729127119	d_simulans	rbh	all	insect	insect	96.3	5	0.3571428571428571
d_simulans.rbh.all	SYN_GO0008324	MF	50	50	0.9492337881720638	d_simulans	rbh	all	insect	insect	96.3	5	0.7341772151898734
d_simulans.rbh.all	SYN_GO0008586	BP	50	50	0.8625061469334198	d_simulans	rbh	all	insect	insect	96.3	5	0.1202046035805626
d_simulans.rbh.all	SYN_GO0008586	CC	5	0	0.0	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0008586	MF	9	0	0.0	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0008587	BP	50	22	0.5201589718942706	d_simulans	rbh	all	insect	insect	96.3	5	0.0425
d_simulans.rbh.all	SYN_GO0008587	CC	19	2	0.4843473047428416	d_simulans	rbh	all	insect	insect	96.3	5	0.0526315789473684
d_simulans.rbh.all	SYN_GO0008587	MF	12	1	0.5563113850749888	d_simulans	rbh	all	insect	insect	96.3	5	0.0833333333333333
d_simulans.rbh.all	SYN_GO0009057	BP	50	50	0.8155923248684209	d_simulans	rbh	all	insect	insect	96.3	5	0.2798634812286689
d_simulans.rbh.all	SYN_GO0009057	CC	31	32	0.8924634467235413	d_simulans	rbh	all	insect	insect	96.3	5	0.6451612903225806
d_simulans.rbh.all	SYN_GO0009057	MF	34	37	0.7932236968580119	d_simulans	rbh	all	insect	insect	96.3	5	0.5882352941176471
d_simulans.rbh.all	SYN_GO0009416	BP	50	38	0.7818065288210725	d_simulans	rbh	all	insect	insect	96.3	5	0.1804511278195488
d_simulans.rbh.all	SYN_GO0009416	CC	42	16	0.7570807923651127	d_simulans	rbh	all	insect	insect	96.3	5	0.2857142857142857
d_simulans.rbh.all	SYN_GO0009416	MF	21	1	0.2953471901545489	d_simulans	rbh	all	insect	insect	96.3	5	0.0476190476190476
d_simulans.rbh.all	SYN_GO0009925	BP	50	46	0.6615566066578138	d_simulans	rbh	all	insect	insect	96.3	5	0.1130742049469964
d_simulans.rbh.all	SYN_GO0009925	CC	47	18	0.802681164955223	d_simulans	rbh	all	insect	insect	96.3	5	0.3191489361702128
d_simulans.rbh.all	SYN_GO0009925	MF	11	11	0.8827869311738792	d_simulans	rbh	all	insect	insect	96.3	5	0.7272727272727273
d_simulans.rbh.all	SYN_GO0010631	BP	50	50	0.8061333260156641	d_simulans	rbh	all	insect	insect	96.3	5	0.083594566353187
d_simulans.rbh.all	SYN_GO0010631	CC	50	27	0.7956060547931906	d_simulans	rbh	all	insect	insect	96.3	5	0.2608695652173913
d_simulans.rbh.all	SYN_GO0010631	MF	50	43	0.7636862125382164	d_simulans	rbh	all	insect	insect	96.3	5	0.4313725490196078
d_simulans.rbh.all	SYN_GO0010948	BP	50	50	0.7892767581401609	d_simulans	rbh	all	insect	insect	96.3	5	0.2131147540983606
d_simulans.rbh.all	SYN_GO0010948	CC	32	14	0.8675892774399877	d_simulans	rbh	all	insect	insect	96.3	5	0.3125
d_simulans.rbh.all	SYN_GO0010948	MF	20	31	0.653806702968176	d_simulans	rbh	all	insect	insect	96.3	5	0.5
d_simulans.rbh.all	SYN_GO0014016	BP	50	45	0.8492697218007534	d_simulans	rbh	all	insect	insect	96.3	5	0.1107784431137724
d_simulans.rbh.all	SYN_GO0014016	CC	9	3	0.6601870058823732	d_simulans	rbh	all	insect	insect	96.3	5	0.3333333333333333
d_simulans.rbh.all	SYN_GO0014016	MF	22	16	0.9065235223335276	d_simulans	rbh	all	insect	insect	96.3	5	0.5909090909090909
d_simulans.rbh.all	SYN_GO0015629	BP	50	50	0.831608373856124	d_simulans	rbh	all	insect	insect	96.3	5	0.1742424242424242
d_simulans.rbh.all	SYN_GO0015629	CC	50	48	0.8889521350930044	d_simulans	rbh	all	insect	insect	96.3	5	0.4021739130434782
d_simulans.rbh.all	SYN_GO0015629	MF	39	14	0.7791815750461603	d_simulans	rbh	all	insect	insect	96.3	5	0.282051282051282
d_simulans.rbh.all	SYN_GO0015630	BP	50	50	0.9491938741642733	d_simulans	rbh	all	insect	insect	96.3	5	0.2141119221411192
d_simulans.rbh.all	SYN_GO0015630	CC	50	35	0.9244314067035212	d_simulans	rbh	all	insect	insect	96.3	5	0.4078947368421052
d_simulans.rbh.all	SYN_GO0015630	MF	27	41	0.8758677035149594	d_simulans	rbh	all	insect	insect	96.3	5	0.8148148148148148
d_simulans.rbh.all	SYN_GO0016050	BP	50	50	0.8476200485436576	d_simulans	rbh	all	insect	insect	96.3	5	0.2746781115879828
d_simulans.rbh.all	SYN_GO0016050	CC	50	46	0.8930187216943936	d_simulans	rbh	all	insect	insect	96.3	5	0.52
d_simulans.rbh.all	SYN_GO0016050	MF	6	28	0.528895979818311	d_simulans	rbh	all	insect	insect	96.3	5	0.6666666666666666
d_simulans.rbh.all	SYN_GO0016192	BP	50	50	0.8948490850166823	d_simulans	rbh	all	insect	insect	96.3	5	0.1955719557195571
d_simulans.rbh.all	SYN_GO0016192	CC	50	50	0.9178583864438192	d_simulans	rbh	all	insect	insect	96.3	5	0.5980392156862745
d_simulans.rbh.all	SYN_GO0016192	MF	27	35	0.7519938785812007	d_simulans	rbh	all	insect	insect	96.3	5	0.4444444444444444
d_simulans.rbh.all	SYN_GO0016301	BP	50	50	0.7392625639004364	d_simulans	rbh	all	insect	insect	96.3	5	0.1035460992907801
d_simulans.rbh.all	SYN_GO0016301	CC	27	8	0.523444106907727	d_simulans	rbh	all	insect	insect	96.3	5	0.2222222222222222
d_simulans.rbh.all	SYN_GO0016301	MF	32	41	0.8513791689270909	d_simulans	rbh	all	insect	insect	96.3	5	0.6875
d_simulans.rbh.all	SYN_GO0016462	BP	50	15	0.5669977497831674	d_simulans	rbh	all	insect	insect	96.3	5	0.032
d_simulans.rbh.all	SYN_GO0016462	CC	7	0	0.0	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0016462	MF	46	35	0.8498685338645229	d_simulans	rbh	all	insect	insect	96.3	5	0.5434782608695652
d_simulans.rbh.all	SYN_GO0016491	BP	50	50	0.6875855326425093	d_simulans	rbh	all	insect	insect	96.3	5	0.2516129032258064
d_simulans.rbh.all	SYN_GO0016491	CC	3	3	0.7989012468695628	d_simulans	rbh	all	insect	insect	96.3	5	0.3333333333333333
d_simulans.rbh.all	SYN_GO0016491	MF	35	44	0.823796562325975	d_simulans	rbh	all	insect	insect	96.3	5	0.5714285714285714
d_simulans.rbh.all	SYN_GO0016757	BP	39	24	0.8777583225539457	d_simulans	rbh	all	insect	insect	96.3	5	0.5128205128205128
d_simulans.rbh.all	SYN_GO0016757	CC	17	8	0.8924673938044713	d_simulans	rbh	all	insect	insect	96.3	5	0.4117647058823529
d_simulans.rbh.all	SYN_GO0016757	MF	15	14	0.9036335332974844	d_simulans	rbh	all	insect	insect	96.3	5	0.6
d_simulans.rbh.all	SYN_GO0016758	BP	37	21	0.922061648003237	d_simulans	rbh	all	insect	insect	96.3	5	0.5405405405405406
d_simulans.rbh.all	SYN_GO0016758	CC	17	8	0.8924673938044713	d_simulans	rbh	all	insect	insect	96.3	5	0.4117647058823529
d_simulans.rbh.all	SYN_GO0016758	MF	14	13	0.8964952765047056	d_simulans	rbh	all	insect	insect	96.3	5	0.5714285714285714
d_simulans.rbh.all	SYN_GO0016773	BP	50	50	0.7669292594749549	d_simulans	rbh	all	insect	insect	96.3	5	0.0925925925925925
d_simulans.rbh.all	SYN_GO0016773	CC	27	10	0.5962844850971944	d_simulans	rbh	all	insect	insect	96.3	5	0.2592592592592592
d_simulans.rbh.all	SYN_GO0016773	MF	30	39	0.8578943954618076	d_simulans	rbh	all	insect	insect	96.3	5	0.7
d_simulans.rbh.all	SYN_GO0017022	BP	50	0	0.0	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0017022	CC	50	6	0.5932325126619981	d_simulans	rbh	all	insect	insect	96.3	5	0.0862068965517241
d_simulans.rbh.all	SYN_GO0017022	MF	17	4	0.7114363480878723	d_simulans	rbh	all	insect	insect	96.3	5	0.1764705882352941
d_simulans.rbh.all	SYN_GO0018958	BP	50	49	0.7597857886496272	d_simulans	rbh	all	insect	insect	96.3	5	0.1036144578313253
d_simulans.rbh.all	SYN_GO0018958	CC	19	2	0.6012714212836457	d_simulans	rbh	all	insect	insect	96.3	5	0.0526315789473684
d_simulans.rbh.all	SYN_GO0018958	MF	22	31	0.5239187265105804	d_simulans	rbh	all	insect	insect	96.3	5	0.1363636363636363
d_simulans.rbh.all	SYN_GO0019752	BP	50	50	0.9322987985249392	d_simulans	rbh	all	insect	insect	96.3	5	0.53125
d_simulans.rbh.all	SYN_GO0019752	CC	15	10	0.6794925516764855	d_simulans	rbh	all	insect	insect	96.3	5	0.3333333333333333
d_simulans.rbh.all	SYN_GO0019752	MF	24	34	0.6080029566508752	d_simulans	rbh	all	insect	insect	96.3	5	0.375
d_simulans.rbh.all	SYN_GO0022836	BP	50	50	0.8739134665714411	d_simulans	rbh	all	insect	insect	96.3	5	0.4385964912280701
d_simulans.rbh.all	SYN_GO0022836	CC	44	22	0.8155154491664781	d_simulans	rbh	all	insect	insect	96.3	5	0.4090909090909091
d_simulans.rbh.all	SYN_GO0022836	MF	50	48	0.93803693557417	d_simulans	rbh	all	insect	insect	96.3	5	0.7
d_simulans.rbh.all	SYN_GO0022857	BP	50	50	0.8951859975632082	d_simulans	rbh	all	insect	insect	96.3	5	0.4505494505494505
d_simulans.rbh.all	SYN_GO0022857	CC	50	26	0.7433607161493513	d_simulans	rbh	all	insect	insect	96.3	5	0.2786885245901639
d_simulans.rbh.all	SYN_GO0022857	MF	50	50	0.9641894831531092	d_simulans	rbh	all	insect	insect	96.3	5	0.6597938144329897
d_simulans.rbh.all	SYN_GO0022900	BP	12	21	0.7643982493170931	d_simulans	rbh	all	insect	insect	96.3	5	0.8333333333333334
d_simulans.rbh.all	SYN_GO0022900	CC	15	11	0.8839401313582302	d_simulans	rbh	all	insect	insect	96.3	5	0.4666666666666667
d_simulans.rbh.all	SYN_GO0022900	MF	0	20	0.0	d_simulans	rbh	all	insect	insect	96.3	5	
d_simulans.rbh.all	SYN_GO0030163	BP	50	40	0.7385855060465643	d_simulans	rbh	all	insect	insect	96.3	5	0.1543624161073825
d_simulans.rbh.all	SYN_GO0030163	CC	18	27	0.9001781429241196	d_simulans	rbh	all	insect	insect	96.3	5	0.8333333333333334
d_simulans.rbh.all	SYN_GO0030163	MF	25	39	0.7007879830836321	d_simulans	rbh	all	insect	insect	96.3	5	0.52
d_simulans.rbh.all	SYN_GO0030312	BP	50	46	0.6338588501816437	d_simulans	rbh	all	insect	insect	96.3	5	0.1470588235294117
d_simulans.rbh.all	SYN_GO0030312	CC	10	3	0.8732739741966273	d_simulans	rbh	all	insect	insect	96.3	5	0.3
d_simulans.rbh.all	SYN_GO0030312	MF	7	5	0.6531037951325046	d_simulans	rbh	all	insect	insect	96.3	5	0.2857142857142857
d_simulans.rbh.all	SYN_GO0030545	BP	50	50	0.7701768187523413	d_simulans	rbh	all	insect	insect	96.3	5	0.1148825065274151
d_simulans.rbh.all	SYN_GO0030545	CC	2	1	0.2312167913584023	d_simulans	rbh	all	insect	insect	96.3	5	0.0
d_simulans.rbh.all	SYN_GO0030545	MF	26	13	0.8720366953435911	d_simulans	rbh	all	insect	insect	96.3	5	0.3846153846153846
d_simulans.rbh.all	SYN_GO0030546	BP	50	50	0.7531787643109018	d_simulans	rbh	all	insect	insect	96.3	5	0.1246537396121883
d_simulans.rbh.all	SYN_GO0030546	CC	2	5	0.5215104476123769	d_simulans	rbh	all	insect	insect	96.3	5	0.5
d_simulans.rbh.all	SYN_GO0030546	MF	26	13	0.8733287239577182	d_simulans	rbh	all	insect	insect	96.3	5	0.3846153846153846
d_simulans.rbh.all	SYN_GO0030695	BP	50	26	0.7868710175774435	d_simulans	rbh	all	insect	insect	96.3	5	0.1290322580645161
d_simulans.rbh.all	SYN_GO0030695	CC	27	1	0.4268877761999665	d_simulans	rbh	all	insect	insect	96.3	5	0.037037037037037
d_simulans.rbh.all	SYN_GO0030695	MF	11	13	0.9529565028587972	d_simulans	rbh	all	insect	insect	96.3	5	1.0
