track	ref	clade	method	evset	aspect	ic_bin	wang_bma	recall	f1	n_terms	median_pident
plant_arabidopsis	selaginella	plant	besthit	all	BP	deep			0.0	0.0	55.4
plant_arabidopsis	selaginella	plant	besthit	all	BP	mid		0.162122679447353	0.13499644158480734	7.566666666666666	55.4
plant_arabidopsis	selaginella	plant	besthit	all	BP	shallow		0.3172764310858637	0.35882425765920994	89.05833333333334	55.4
plant_arabidopsis	selaginella	plant	besthit	all	CC	deep			0.0	0.0	55.4
plant_arabidopsis	selaginella	plant	besthit	all	CC	mid		0.17848381776953207	0.11204731828421031	1.8709677419354838	55.4
plant_arabidopsis	selaginella	plant	besthit	all	CC	shallow		0.36537434548144954	0.37029620282847714	16.901785714285715	55.4
plant_arabidopsis	selaginella	plant	besthit	all	MF	deep			0.0	0.0	55.4
plant_arabidopsis	selaginella	plant	besthit	all	MF	mid		0.4949557454411823	0.29742570851797934	3.6206896551724137	55.4
plant_arabidopsis	selaginella	plant	besthit	all	MF	shallow		0.4901170850439646	0.4418747357388355	19.208333333333332	55.4
plant_arabidopsis	selaginella	plant	rbh	all	BP	deep			0.0	0.0	55.4
plant_arabidopsis	selaginella	plant	rbh	all	BP	mid		0.060977848012433306	0.07100763187761673	7.810344827586207	55.4
plant_arabidopsis	selaginella	plant	rbh	all	BP	shallow		0.18886445278831887	0.2567236168817458	89.49579831932773	55.4
plant_arabidopsis	selaginella	plant	rbh	all	CC	deep			0.0	0.0	55.4
plant_arabidopsis	selaginella	plant	rbh	all	CC	mid		0.14705730777159348	0.11163548752834467	2.0714285714285716	55.4
plant_arabidopsis	selaginella	plant	rbh	all	CC	shallow		0.26688876352062507	0.31456467591155546	17.537037037037038	55.4
plant_arabidopsis	selaginella	plant	rbh	all	MF	deep			0.0	0.0	55.4
plant_arabidopsis	selaginella	plant	rbh	all	MF	mid		0.15168279432985315	0.12246423737555359	3.9158878504672896	55.4
plant_arabidopsis	selaginella	plant	rbh	all	MF	shallow		0.2966090660264876	0.3184445410198061	19.24576271186441	55.4
plant_arabidopsis	soybean	plant	besthit	all	BP	deep			0.0	0.0	64.6
plant_arabidopsis	soybean	plant	besthit	all	BP	mid		0.22630172145349156	0.16931746238694123	7.566666666666666	64.6
plant_arabidopsis	soybean	plant	besthit	all	BP	shallow		0.4100955058459891	0.4333720656673222	89.05833333333334	64.6
plant_arabidopsis	soybean	plant	besthit	all	CC	deep			0.0	0.0	64.6
plant_arabidopsis	soybean	plant	besthit	all	CC	mid		0.24807256235827665	0.16343247890973137	1.9661016949152543	64.6
plant_arabidopsis	soybean	plant	besthit	all	CC	shallow		0.4837350705580605	0.4793720522888504	16.919642857142858	64.6
plant_arabidopsis	soybean	plant	besthit	all	MF	deep			0.0	0.0	64.6
plant_arabidopsis	soybean	plant	besthit	all	MF	mid		0.5272516588050569	0.3074991496962794	3.652173913043478	64.6
plant_arabidopsis	soybean	plant	besthit	all	MF	shallow		0.548685157502895	0.501714349190051	19.208333333333332	64.6
plant_arabidopsis	soybean	plant	rbh	all	BP	deep			0.0	0.0	64.6
plant_arabidopsis	soybean	plant	rbh	all	BP	mid		0.10697723777546095	0.09829621584670528	7.694915254237288	64.6
plant_arabidopsis	soybean	plant	rbh	all	BP	shallow		0.3228605598928036	0.3755213554925804	89.05833333333334	64.6
plant_arabidopsis	soybean	plant	rbh	all	CC	deep			0.0	0.0	64.6
plant_arabidopsis	soybean	plant	rbh	all	CC	mid		0.1616367759224902	0.12433621933621934	2.109090909090909	64.6
plant_arabidopsis	soybean	plant	rbh	all	CC	shallow		0.38604352664565983	0.41979050027204495	17.227272727272727	64.6
plant_arabidopsis	soybean	plant	rbh	all	MF	deep			0.0	0.0	64.6
plant_arabidopsis	soybean	plant	rbh	all	MF	mid		0.30330448946953803	0.22429162953707132	3.7837837837837838	64.6
plant_arabidopsis	soybean	plant	rbh	all	MF	shallow		0.44793753103523376	0.4397647529244242	19.369747899159663	64.6
plant_arabidopsis	tomato	plant	besthit	all	BP	deep			0.0	0.0	63.4
plant_arabidopsis	tomato	plant	besthit	all	BP	mid		0.1977166226035522	0.16077844407153927	7.566666666666666	63.4
plant_arabidopsis	tomato	plant	besthit	all	BP	shallow		0.3837634664273038	0.41528629425703584	89.05833333333334	63.4
plant_arabidopsis	tomato	plant	besthit	all	CC	deep			0.0	0.0	63.4
plant_arabidopsis	tomato	plant	besthit	all	CC	mid		0.22155741084312514	0.1322780080735722	1.901639344262295	63.4
plant_arabidopsis	tomato	plant	besthit	all	CC	shallow		0.4761519161757163	0.4738841795867523	17.227272727272727	63.4
plant_arabidopsis	tomato	plant	besthit	all	MF	deep			0.0	0.0	63.4
plant_arabidopsis	tomato	plant	besthit	all	MF	mid		0.49817566468051905	0.2837820207132126	3.58974358974359	63.4
plant_arabidopsis	tomato	plant	besthit	all	MF	shallow		0.5002259536655201	0.4764329521789017	19.208333333333332	63.4
plant_arabidopsis	tomato	plant	besthit	exp	BP	mid		0.0	0.0	13.5	63.4
plant_arabidopsis	tomato	plant	besthit	exp	BP	shallow		0.0722763618190904	0.12186220402350005	92.5	63.4
plant_arabidopsis	tomato	plant	besthit	exp	MF	mid		0.0	0.0	1.0	63.4
plant_arabidopsis	tomato	plant	besthit	exp	MF	shallow		0.25	0.4	8.0	63.4
plant_arabidopsis	tomato	plant	rbh	all	BP	deep			0.0	0.0	63.4
plant_arabidopsis	tomato	plant	rbh	all	BP	mid		0.10853820249835863	0.10812049496032884	7.630252100840337	63.4
plant_arabidopsis	tomato	plant	rbh	all	BP	shallow		0.2959838080470355	0.3571318420785852	89.05833333333334	63.4
plant_arabidopsis	tomato	plant	rbh	all	CC	deep			0.0	0.0	63.4
plant_arabidopsis	tomato	plant	rbh	all	CC	mid		0.16880411255411254	0.12491639079874373	2.0727272727272728	63.4
plant_arabidopsis	tomato	plant	rbh	all	CC	shallow		0.3698572982700903	0.3867315751636591	16.81081081081081	63.4
plant_arabidopsis	tomato	plant	rbh	all	MF	deep			0.0	0.0	63.4
plant_arabidopsis	tomato	plant	rbh	all	MF	mid		0.2536059409845817	0.18804992655245475	3.75	63.4
plant_arabidopsis	tomato	plant	rbh	all	MF	shallow		0.4341421952777292	0.4469519725971056	19.369747899159663	63.4
fungi	aspergillus	fungi	besthit	all	BP	deep			0.0	0.0	41.4
fungi	aspergillus	fungi	besthit	all	BP	mid		0.09162807382806892	0.0930039359851043	15.172413793103448	41.4
fungi	aspergillus	fungi	besthit	all	BP	shallow		0.39570762987412983	0.4916535922783159	136.20833333333334	41.4
fungi	aspergillus	fungi	besthit	all	CC	deep			0.0	0.0	41.4
fungi	aspergillus	fungi	besthit	all	CC	mid		0.056247555663443506	0.08350650368998994	4.724770642201835	41.4
fungi	aspergillus	fungi	besthit	all	CC	shallow		0.5111951604385098	0.5643444323506166	33.09166666666667	41.4
fungi	aspergillus	fungi	besthit	all	MF	deep			0.0	0.0	41.4
fungi	aspergillus	fungi	besthit	all	MF	mid		0.18177535147232116	0.1853538734343688	4.36936936936937	41.4
fungi	aspergillus	fungi	besthit	all	MF	shallow		0.5270947481906578	0.5131141081855908	27.605042016806724	41.4
fungi	aspergillus	fungi	besthit	exp	BP	deep			0.0	0.0	41.4
fungi	aspergillus	fungi	besthit	exp	BP	mid		0.004825426343915721	0.007871034592698868	17.170731707317074	41.4
fungi	aspergillus	fungi	besthit	exp	BP	shallow		0.03596805510558346	0.06028343592396954	149.32530120481928	41.4
fungi	aspergillus	fungi	besthit	exp	CC	mid		0.0	0.0	5.131578947368421	41.4
fungi	aspergillus	fungi	besthit	exp	CC	shallow		0.05565846245845074	0.08846877495458583	36.80769230769231	41.4
fungi	aspergillus	fungi	besthit	exp	MF	mid		0.00980392156862745	0.014705882352941176	5.676470588235294	41.4
fungi	aspergillus	fungi	besthit	exp	MF	shallow		0.08981163862596948	0.1307068860186991	33.58536585365854	41.4
fungi	aspergillus	fungi	rbh	all	BP	deep			0.0	0.0	41.4
fungi	aspergillus	fungi	rbh	all	BP	mid		0.06134696170034592	0.0709902483438713	15.172413793103448	41.4
fungi	aspergillus	fungi	rbh	all	BP	shallow		0.3509667375371498	0.45765489563668377	136.20833333333334	41.4
fungi	aspergillus	fungi	rbh	all	CC	deep			0.0	0.0	41.4
fungi	aspergillus	fungi	rbh	all	CC	mid		0.05217175088670416	0.07933655850322517	4.768518518518518	41.4
fungi	aspergillus	fungi	rbh	all	CC	shallow		0.4634975952673406	0.5268418901737554	33.09166666666667	41.4
fungi	aspergillus	fungi	rbh	all	MF	deep			0.0	0.0	41.4
fungi	aspergillus	fungi	rbh	all	MF	mid		0.11018524124584729	0.12829219925373772	4.663461538461538	41.4
fungi	aspergillus	fungi	rbh	all	MF	shallow		0.4707827918407031	0.4882339353920509	27.838983050847457	41.4
fungi	aspergillus	fungi	rbh	exp	BP	deep			0.0	0.0	41.4
fungi	aspergillus	fungi	rbh	exp	BP	mid		0.0	0.0	18.577464788732396	41.4
fungi	aspergillus	fungi	rbh	exp	BP	shallow		0.029268825796108202	0.049391613431753835	157.13888888888889	41.4
fungi	aspergillus	fungi	rbh	exp	CC	mid		0.0	0.0	5.6909090909090905	41.4
fungi	aspergillus	fungi	rbh	exp	CC	shallow		0.049345982792298605	0.07956202738730632	38.35087719298246	41.4
fungi	aspergillus	fungi	rbh	exp	MF	mid		0.0	0.0	6.842105263157895	41.4
fungi	aspergillus	fungi	rbh	exp	MF	shallow		0.032044894169591484	0.05825998788698382	43.7	41.4
fungi	c_albicans	fungi	besthit	all	BP	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	besthit	all	BP	mid		0.13957200867406966	0.1272843362341418	15.042735042735043	45.2
fungi	c_albicans	fungi	besthit	all	BP	shallow		0.49535050230361843	0.577036049113678	136.20833333333334	45.2
fungi	c_albicans	fungi	besthit	all	CC	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	besthit	all	CC	mid		0.12049449771412388	0.16572769737907353	4.724770642201835	45.2
fungi	c_albicans	fungi	besthit	all	CC	shallow		0.6255083346643355	0.6580331452685485	33.36974789915966	45.2
fungi	c_albicans	fungi	besthit	all	MF	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	besthit	all	MF	mid		0.2493522470795198	0.2311194817097424	4.5327102803738315	45.2
fungi	c_albicans	fungi	besthit	all	MF	shallow		0.6101715785832912	0.5560164505005133	27.605042016806724	45.2
fungi	c_albicans	fungi	besthit	exp	BP	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	besthit	exp	BP	mid		0.008887451435572534	0.013781730519748977	15.226086956521739	45.2
fungi	c_albicans	fungi	besthit	exp	BP	shallow		0.12671519207478338	0.19274800884883272	136.90677966101694	45.2
fungi	c_albicans	fungi	besthit	exp	CC	mid		0.0	0.0	4.979166666666667	45.2
fungi	c_albicans	fungi	besthit	exp	CC	shallow		0.15910722483165324	0.2280729044925196	34.73076923076923	45.2
fungi	c_albicans	fungi	besthit	exp	MF	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	besthit	exp	MF	mid		0.013429752066115703	0.014693171996542784	5.01123595505618	45.2
fungi	c_albicans	fungi	besthit	exp	MF	shallow		0.12814700383953306	0.17939325217365873	28.752380952380953	45.2
fungi	c_albicans	fungi	rbh	all	BP	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	rbh	all	BP	mid		0.08286570722957531	0.08029916349636065	15.042735042735043	45.2
fungi	c_albicans	fungi	rbh	all	BP	shallow		0.4378044853994503	0.5369413327283422	136.20833333333334	45.2
fungi	c_albicans	fungi	rbh	all	CC	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	rbh	all	CC	mid		0.10171204703914984	0.142370609188791	4.681818181818182	45.2
fungi	c_albicans	fungi	rbh	all	CC	shallow		0.564576477830496	0.6087491484550566	33.36974789915966	45.2
fungi	c_albicans	fungi	rbh	all	MF	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	rbh	all	MF	mid		0.1742982046012349	0.18184551282407246	4.5327102803738315	45.2
fungi	c_albicans	fungi	rbh	all	MF	shallow		0.5663454849871103	0.5489824991416943	28.31896551724138	45.2
fungi	c_albicans	fungi	rbh	exp	BP	deep			0.0	0.0	45.2
fungi	c_albicans	fungi	rbh	exp	BP	mid		0.0017391304347826088	0.002745995423340961	15.226086956521739	45.2
fungi	c_albicans	fungi	rbh	exp	BP	shallow		0.09365720212724794	0.1466210888943146	136.90677966101694	45.2
fungi	c_albicans	fungi	rbh	exp	CC	mid		0.0	0.0	5.263736263736264	45.2
fungi	c_albicans	fungi	rbh	exp	CC	shallow		0.12018122124138227	0.18454887203889372	36.01010101010101	45.2
fungi	c_albicans	fungi	rbh	exp	MF	mid		0.0	0.0	5.0	45.2
fungi	c_albicans	fungi	rbh	exp	MF	shallow		0.09918675600120715	0.15522256640455454	31.677777777777777	45.2
fungi	c_glabrata	fungi	besthit	all	BP	deep			0.0	0.0	58.1
fungi	c_glabrata	fungi	besthit	all	BP	mid		0.032862400150291717	0.03309713997112102	15.042735042735043	58.1
fungi	c_glabrata	fungi	besthit	all	BP	shallow		0.36038553225632514	0.46496479633754234	136.20833333333334	58.1
fungi	c_glabrata	fungi	besthit	all	CC	deep			0.0	0.0	58.1
fungi	c_glabrata	fungi	besthit	all	CC	mid		0.010565939771547248	0.01527858106805475	4.768518518518518	58.1
fungi	c_glabrata	fungi	besthit	all	CC	shallow		0.41442561631718766	0.49813013005155354	33.36974789915966	58.1
fungi	c_glabrata	fungi	besthit	all	MF	deep			0.0	0.0	58.1
fungi	c_glabrata	fungi	besthit	all	MF	mid		0.07166635272695879	0.08457210001327649	4.754901960784314	58.1
fungi	c_glabrata	fungi	besthit	all	MF	shallow		0.4412163273870177	0.4590401342787188	28.31896551724138	58.1
fungi	c_glabrata	fungi	besthit	exp	BP	mid		0.0	0.0	16.904761904761905	58.1
fungi	c_glabrata	fungi	besthit	exp	BP	shallow		0.029933439627522748	0.05233779753954628	140.76190476190476	58.1
fungi	c_glabrata	fungi	besthit	exp	CC	mid		0.0	0.0	5.096153846153846	58.1
fungi	c_glabrata	fungi	besthit	exp	CC	shallow		0.03896308841283857	0.04056128831034143	32.224137931034484	58.1
fungi	c_glabrata	fungi	besthit	exp	MF	mid		0.0	0.0	5.8	58.1
fungi	c_glabrata	fungi	besthit	exp	MF	shallow		0.057417999872819925	0.09922173407652074	35.705882352941174	58.1
fungi	c_glabrata	fungi	rbh	all	BP	deep			0.0	0.0	58.1
fungi	c_glabrata	fungi	rbh	all	BP	mid		0.029274901833292007	0.03329162797217238	15.172413793103448	58.1
fungi	c_glabrata	fungi	rbh	all	BP	shallow		0.3260012513455795	0.4358869793854882	136.20833333333334	58.1
fungi	c_glabrata	fungi	rbh	all	CC	deep			0.0	0.0	58.1
fungi	c_glabrata	fungi	rbh	all	CC	mid		0.010565939771547248	0.01527858106805475	4.768518518518518	58.1
fungi	c_glabrata	fungi	rbh	all	CC	shallow		0.3923761450583944	0.4645330254871192	33.09166666666667	58.1
fungi	c_glabrata	fungi	rbh	all	MF	deep			0.0	0.0	58.1
fungi	c_glabrata	fungi	rbh	all	MF	mid		0.05032960866294199	0.06560607148842443	4.754901960784314	58.1
fungi	c_glabrata	fungi	rbh	all	MF	shallow		0.3958165751132944	0.4343458307070727	28.81578947368421	58.1
fungi	c_glabrata	fungi	rbh	exp	BP	mid		0.0	0.0	18.0	58.1
fungi	c_glabrata	fungi	rbh	exp	BP	shallow		0.02880714408243292	0.0509997186140944	149.84848484848484	58.1
fungi	c_glabrata	fungi	rbh	exp	CC	mid		0.0	0.0	6.0	58.1
fungi	c_glabrata	fungi	rbh	exp	CC	shallow		0.023706113250465944	0.039419823705021506	35.166666666666664	58.1
fungi	c_glabrata	fungi	rbh	exp	MF	mid		0.0	0.0	5.461538461538462	58.1
fungi	c_glabrata	fungi	rbh	exp	MF	shallow		0.04810792122338395	0.08345555856263832	36.733333333333334	58.1
fungi	cryptococcus	fungi	besthit	all	BP	deep			0.0	0.0	39.9
fungi	cryptococcus	fungi	besthit	all	BP	mid		0.08132026083631978	0.08266177376834559	15.042735042735043	39.9
fungi	cryptococcus	fungi	besthit	all	BP	shallow		0.32195141628011287	0.4194847691523732	136.20833333333334	39.9
fungi	cryptococcus	fungi	besthit	all	CC	mid		0.044752936575366484	0.0661469338742066	4.681818181818182	39.9
fungi	cryptococcus	fungi	besthit	all	CC	shallow		0.3943820191954528	0.46278283127915654	33.09166666666667	39.9
fungi	cryptococcus	fungi	besthit	all	MF	deep			0.0	0.0	39.9
fungi	cryptococcus	fungi	besthit	all	MF	mid		0.1822751883357944	0.20191279215423996	4.5327102803738315	39.9
fungi	cryptococcus	fungi	besthit	all	MF	shallow		0.4771413344311713	0.4863738531989153	28.076923076923077	39.9
fungi	cryptococcus	fungi	besthit	exp	BP	mid		0.0	0.0	17.625	39.9
fungi	cryptococcus	fungi	besthit	exp	BP	shallow		0.0	0.0	140.625	39.9
fungi	cryptococcus	fungi	besthit	exp	CC	mid		0.0	0.0	4.5	39.9
fungi	cryptococcus	fungi	besthit	exp	CC	shallow		0.0	0.0	35.0	39.9
fungi	cryptococcus	fungi	besthit	exp	MF	mid		0.0	0.0	5.333333333333333	39.9
fungi	cryptococcus	fungi	besthit	exp	MF	shallow		0.0	0.0	16.285714285714285	39.9
fungi	cryptococcus	fungi	rbh	all	BP	deep			0.0	0.0	39.9
fungi	cryptococcus	fungi	rbh	all	BP	mid		0.042098867613424434	0.05747544837523808	15.172413793103448	39.9
fungi	cryptococcus	fungi	rbh	all	BP	shallow		0.27426037318749846	0.36561708470063803	136.20833333333334	39.9
fungi	cryptococcus	fungi	rbh	all	CC	mid		0.042379401491551026	0.06536570425459313	4.768518518518518	39.9
fungi	cryptococcus	fungi	rbh	all	CC	shallow		0.3571005656363959	0.4313436332481478	33.09166666666667	39.9
fungi	cryptococcus	fungi	rbh	all	MF	deep			0.0	0.0	39.9
fungi	cryptococcus	fungi	rbh	all	MF	mid		0.05916614249947583	0.08107518842812961	4.754901960784314	39.9
fungi	cryptococcus	fungi	rbh	all	MF	shallow		0.4148329798055526	0.45573227549128176	28.076923076923077	39.9
fungi	e_gossypii	fungi	besthit	all	BP	deep			0.0	0.0	53.4
fungi	e_gossypii	fungi	besthit	all	BP	mid		0.12736323037061734	0.14413207406195438	15.042735042735043	53.4
fungi	e_gossypii	fungi	besthit	all	BP	shallow		0.5105533021356119	0.6132054019708941	136.20833333333334	53.4
fungi	e_gossypii	fungi	besthit	all	CC	deep			0.0	0.0	53.4
fungi	e_gossypii	fungi	besthit	all	CC	mid		0.18356293239470808	0.24579572339075262	4.768518518518518	53.4
fungi	e_gossypii	fungi	besthit	all	CC	shallow		0.6581821440524613	0.7156129631207274	33.09166666666667	53.4
fungi	e_gossypii	fungi	besthit	all	MF	deep			0.0	0.0	53.4
fungi	e_gossypii	fungi	besthit	all	MF	mid		0.3002647184465366	0.28994356265340904	4.5327102803738315	53.4
fungi	e_gossypii	fungi	besthit	all	MF	shallow		0.6268581280032582	0.5795623226102095	27.605042016806724	53.4
fungi	e_gossypii	fungi	rbh	all	BP	deep			0.0	0.0	53.4
fungi	e_gossypii	fungi	rbh	all	BP	mid		0.08222412928825971	0.10063851471001317	15.172413793103448	53.4
fungi	e_gossypii	fungi	rbh	all	BP	shallow		0.4633822877080848	0.5778990842941891	136.20833333333334	53.4
fungi	e_gossypii	fungi	rbh	all	CC	deep			0.0	0.0	53.4
fungi	e_gossypii	fungi	rbh	all	CC	mid		0.15106741648797725	0.20571635831138757	4.768518518518518	53.4
fungi	e_gossypii	fungi	rbh	all	CC	shallow		0.6269060842925167	0.6941154367415153	33.09166666666667	53.4
fungi	e_gossypii	fungi	rbh	all	MF	deep			0.0	0.0	53.4
fungi	e_gossypii	fungi	rbh	all	MF	mid		0.20115263524354432	0.21721226680993605	4.5754716981132075	53.4
fungi	e_gossypii	fungi	rbh	all	MF	shallow		0.5899237528479786	0.6071111268079051	29.330357142857142	53.4
fungi	human	fungi	besthit	all	BP	deep			0.0	0.0	37.8
fungi	human	fungi	besthit	all	BP	mid		0.13347138693920693	0.10276513637823186	14.915254237288135	37.8
fungi	human	fungi	besthit	all	BP	shallow		0.3986588316945759	0.4574570735384933	136.20833333333334	37.8
fungi	human	fungi	besthit	all	CC	deep			0.0	0.0	37.8
fungi	human	fungi	besthit	all	CC	mid		0.19372658753499875	0.20879447839028842	4.681818181818182	37.8
fungi	human	fungi	besthit	all	CC	shallow		0.44957454262819085	0.48660415874419094	33.09166666666667	37.8
fungi	human	fungi	besthit	all	MF	deep			0.0	0.0	37.8
fungi	human	fungi	besthit	all	MF	mid		0.3216081056990148	0.2398808162513541	4.292035398230088	37.8
fungi	human	fungi	besthit	all	MF	shallow		0.5315664578680468	0.512651295176322	28.565217391304348	37.8
fungi	human	fungi	besthit	exp	BP	deep			0.0	0.0	37.8
fungi	human	fungi	besthit	exp	BP	mid		0.0648900231457475	0.06490460198504924	15.042735042735043	37.8
fungi	human	fungi	besthit	exp	BP	shallow		0.27914058172798223	0.35970923002833816	137.27731092436974	37.8
fungi	human	fungi	besthit	exp	CC	deep			0.0	0.0	37.8
fungi	human	fungi	besthit	exp	CC	mid		0.13600720411468076	0.1676942548367265	4.724770642201835	37.8
fungi	human	fungi	besthit	exp	CC	shallow		0.3402273915068739	0.39362017396948085	33.36974789915966	37.8
fungi	human	fungi	besthit	exp	MF	deep			0.0	0.0	37.8
fungi	human	fungi	besthit	exp	MF	mid		0.1795146492116189	0.1665295561052979	4.292035398230088	37.8
fungi	human	fungi	besthit	exp	MF	shallow		0.36860728228192935	0.39522210099883026	27.605042016806724	37.8
fungi	human	fungi	rbh	all	BP	deep			0.0	0.0	37.8
fungi	human	fungi	rbh	all	BP	mid		0.09348597964191298	0.08955243983608455	14.915254237288135	37.8
fungi	human	fungi	rbh	all	BP	shallow		0.35218739428792634	0.4280973920328466	136.20833333333334	37.8
fungi	human	fungi	rbh	all	CC	deep			0.0	0.0	37.8
fungi	human	fungi	rbh	all	CC	mid		0.13127463139145382	0.1523348401342649	4.724770642201835	37.8
fungi	human	fungi	rbh	all	CC	shallow		0.38626454778051017	0.4422711712602274	33.36974789915966	37.8
